title,video_id,channel_title,channel_id,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
“The cast of Matlock on the JHud show! 🔥🎬 #jenniferhudsonshow #ytshorts #dance,BDc4RFjQRE4,LAWDAHMERCY,UC9k6-nxZ2NEKEVMEmTdhf5g,2025-03-06T08:21:10Z,,,20,53239.0,5034.0,289.0,PT45S,hd,public
"Matlock - Season 1 Episode 13 - Santa Claus: ""Snow Frolicking!""",VMvt4zWNMiE,Tungsten Bright,UCaf4ORREGB5H0LCmsE-OEBQ,2022-05-20T02:37:41Z,"Ahhh, Vermont - land of snow frolicking among other things.",,24,48790.0,128.0,3.0,PT51S,sd,public
A Tour of The Lost Cauldron shop! #TheLostCauldron #Matlock #Derbyshire #HarryPotter #fyp,k9Ziw-lh1f0,Cherry Wallis,UCVRrrMu6Z7PJLnYOB6ZFL2A,2025-03-27T13:30:08Z,,,22,57863.0,6164.0,108.0,PT3M,hd,public
"Matlock Bath Bank Holiday |Motorcycle Madness, Bike Chaos, Big Crowds in 2025",49QGPZpqHhI,That Biker Simon,UCMH83J0rmSCrEsvuC2FdLXg,2025-04-21T07:30:03Z,"Matlock Bath Bank Holiday |Motorcycle Madness, Bike Chaos, Big Crowds in 2025
It’s Bank Holiday Easter Sunday 2025 and we’re back at Matlock Bath – and what a day it was! Join me for a full-on moto vlog packed with bikes, banter, and some classic British chaos. We captured all the action, from the sea of motorcycles lining the streets to the non-stop flow of riders rolling in from every direction.

Matlock was heaving – the busiest we’ve ever seen it – and yep, the traffic wardens were out in force, causing a bit of a stir among the biking community. In true Bank Holiday style, the atmosphere was electric, the roads were jammed, and the whole place was buzzing with energy.

If you’ve ever been to Matlock on a Bank Holiday, you’ll know what we mean – and if not, this is your front-row seat to the madness. Hit that like button, drop a comment if you were there, and don’t forget to subscribe for more biking adventures!

✅ Help support this channel with
buymeacoffee.com/thatbikersimon

✅ Subscribe to The Channel That Biker Simon: https://www.youtube.com/@thatbikersimon 

✅Connected With Us:
👉Instagram: https://www.instagram.com/that_biker_simon/
👉E-mail: thatbikersimon@gmail.com

✅Affiliate Links:

✅Motorcycle Clothing That You See Me Wearing including Helmet/Gloves and Boots Check Out: 👉  https://bikerheadz.co.uk/ 
✅Check Out  Nomadic Knights Motorcycle Tours: 👉 https://www.nomadicknights.com
✅Insta360 Store: 👉https://www.insta360.com/sal/x4?utm_term=INRL3TG 

© That Biker Simon

✖️ 𝐂𝐎𝐏𝐘𝐑𝐈𝐆𝐇𝐓 𝐍𝐎𝐓𝐈𝐂𝐄: This video and my YouTube channel contain dialog, music, and image that are property of ""That Biker Simon"" You are authorised to share the video link and channel and embed this video in your website or others as long as a link back to my YouTube Channel is provided


Keywords:

Matlock Bath 2025
Bank Holiday ride
Motorcycle vlog UK
Biker meet Matlock
Motorbike madness 2025
UK bike life
Traffic warden drama
Busy Matlock streets
Bike culture UK
Motorcycle scene 2025
Matlock biker Sunday
Bank Holiday chaos
Moto vlog 2025
Motorcycle meet-up
That Biker Simon","Matlock Bath 2025,Bank Holiday ride,Motorcycle vlog UK,Biker meet Matlock,Motorbike madness 2025,UK bike life,Traffic warden drama,Busy Matlock streets,Bike culture UK,Motorcycle scene 2025,Matlock biker Sunday,Bank Holiday chaos,Moto vlog 2025,Motorcycle meet-up,That Biker Simon",22,48183.0,1224.0,179.0,PT31M52S,hd,public
"Matlock (1986) Cast THEN AND NOW 2023, All cast died tragically!",c9FmgXv6nQQ,Cinema Secrets 1986,UC60lVQfuQzv1-38pQehB-_Q,2023-05-05T00:24:41Z,"Matlock 1986 Cast Then and Now ★ 2023 [37 Years After]
Matlock is an American mystery legal drama television series created by Dean Hargrove, starring Andy Griffith in the title role of criminal defense attorney Ben Matlock. The show, produced by Intermedia Entertainment Company (first season only), The Fred Silverman Company, Dean Hargrove Productions (called Strathmore Productions in the first two seasons) and Viacom Productions, originally aired from March 3, 1986, to May 8, 1992, on NBC, and from November 5, 1992, to May 7, 1995, on ABC.","matlock,matlock 1986,matlock tv show,matlock tv series,matlock cast,cast of matlock,matlock cast then and now,matlock cast how they changed,ben matlock,matlock episode,matlock 1986 tv series,Andy Griffith,Andy Griffith matlock,Andy Griffith show,then and now,how they changed,where are they now,before and after,Nancy Stafford,Nancy Stafford now,Nancy Stafford 2023,american show,80s show,good old days",24,47199.0,302.0,23.0,PT7M42S,hd,public
"Matlock 1986 Cast THEN & NOW 2022, The actors have aged horribly!!",3ivimzyFzG0,Then & Now TV Shows,UC7nd2PwxDeBZKEmdY6dFbIw,2022-11-16T23:46:54Z,"Matlock 1986 Cast THEN & NOW 2022, The actors have aged horribly!!
Matlock is an American mystery legal drama television series created by Dean Hargrove, starring Andy Griffith in the title role of criminal defense attorney Ben Matlock.[1] The show, produced by Intermedia Entertainment Company (first season only), The Fred Silverman Company, Dean Hargrove Productions (called Strathmore Productions in the first two seasons) and Viacom Productions, originally aired March 3, 1986 – May 8, 1992, on NBC and November 5, 1992 – May 7, 1995, on ABC.","matlock,matlock 1986,matlock tv show,matlock tv series,matlock cast,cast of matlock,matlock cast then and now,matlock cast how they changed,ben matlock,matlock episode,matlock 1986 tv series,Andy Griffith,Andy Griffith matlock,Andy Griffith show,then and now,how they changed,where are they now,before and after,Nancy Stafford,Nancy Stafford now,Nancy Stafford 2021,american show,80s show,good old days",24,47241.0,283.0,47.0,PT6M33S,hd,public
Matlock took on a very tricky case. #movie #video #shorts,BeF9jtM0M7I,Sereno Niemiel,UC2mmb3d79HuLf0ozrd6yF5A,2025-02-26T05:19:00Z,,,1,45993.0,1375.0,3.0,PT59S,hd,public
David Del Rio's Wife Speaks Out After His ‘Matlock’ Exit | E! News,H5oXv9dTvns,E! News,UCjDsbbzHgTrGc4Ff26TJtsA,2025-10-10T22:51:52Z,"After ‘Matlock’ star David Del Rio departed the CBS series following sexual assault allegations, his wife Katherine Del Rio slammed his costar Leah Lewis. Full Story: https://www.eonline.com/news/1423687/matlocks-david-del-rio-sexual-assault-allegations-wife-speaks-out

#enews #matlock #daviddelrio

About:
The E! News team brings you the latest breaking entertainment, fashion and Pop Culture news. Featuring exclusive segments, celebrity highlights, trend reports and more, the E! News channel is the only destination Pop Culture fans need to stay in the know. Subscribe here: http://bit.ly/enewssub

Connect:
For More News - https://eonline.us/3MASskW
E! News App - https://eonline.onelink.me/yMtl/4ead5017
Shopping - https://eonline.com/news/shop
Facebook - https://www.facebook.com/enews/
Instagram - https://www.instagram.com/enews/
X - https://x.com/enews/
TikTok - https://tiktok.com/@enews","E! News Now,PARTNER AMAZON,TOP STORIES,TV 2025,TV,WOCHIT,E! NEWS NOW,Matlock,david del rio,allegations,sexual allegations,Katherine Del Rio,David DelRIo,David del rio matlock,Leah Lewis,Kathy Bates,Kathy Bates Matlock,CBS,Matlock CBS,Lorraine Lewis,tv news,tv show news,primetime show,matlock primetime,e news,enews",24,43663.0,142.0,90.0,PT1M41S,hd,public
Leah Lewis Returns to Matlock After David Del Rio Firing | E! News,J4rBKd1X_ME,E! News,UCjDsbbzHgTrGc4Ff26TJtsA,2025-12-03T23:16:05Z,"Leah Lewis has returned to the set of 'Matlock.' Nearly two months after news surfaced that her costar David Del Rio was fired from the CBS show following a sexual assault allegation, according to multiple outlets, the actress took to social media to share she's filming once again. Leah wrote on her Instagram stories Dec 1, ""And we back up and running"" alongside a pic of herself dressed as her character Sarah Franklin on set of the legal drama. Full Story: https://www.eonline.com/news/1425808/leah-lewis-back-on-matlock-amid-david-del-rio-firing

#enews #matlock #legaldrama  

About:
The E! News team brings you the latest breaking entertainment, fashion and Pop Culture news. Featuring exclusive segments, celebrity highlights, trend reports and more, the E! News channel is the only destination Pop Culture fans need to stay in the know. Subscribe here: http://bit.ly/enewssub

Connect:
For More News - https://eonline.us/3MASskW
E! News App - https://eonline.onelink.me/yMtl/4ead5017
Shopping - https://eonline.com/news/shop
Facebook - https://www.facebook.com/enews/
Instagram - https://www.instagram.com/enews/
X - https://x.com/enews/
TikTok - https://tiktok.com/@enews","E! News Now,CBS,PARTNER AMAZON,SEXUAL ASSAULT,SEXUAL_ASSAULT,TOP STORIES,WOCHIT,E! NEWS NOW,LEAH LEWIS,LEAH_LEWIS,DAVID DEL RIO,DAVID_DEL_RIO,MATLOCK,MATLOCK SHOW,CBS SHOW,LEGAL DRAMA,ALLEGATIONS,CONTROVERSY,SA ALLEGATIONS,SEXUAL ASSAULT ALLEGATIONS,ASSAULT ALLEGATIONS,SEXUAL MISCONDUCT,TV NEWS,TELEVISION,STREAMING SHOW,Katherine Del Rio,David DelRIo,David del rio matlock,Kathy Bates,Matlock CBS,Lorraine Lewis,tv show news,matlock primetime",24,41943.0,68.0,10.0,PT1M14S,hd,public
"Matlock Bath 8 March 2025. A near miss, traffic jams and lots of bikes. Were you there? Its in 4K",igMD507jmds,Banditmanuk,UCLUvG37_dQYBSO9bkk5p34A,2025-03-11T16:00:50Z,"We filter past masses of stationary traffic towards Matlock Bath. A biker narrowly misses a bad accident in front of us while filtering. Who was in the wrong? 
Timestamps below to allow you to jump to what section interests you.
00:00 Start of ride in from Ogston Reservoir 
00:46 A near miss while filtering in traffic 
01:48 Is it worth being in traffic just to go to Matlock Bath? 
02:30 Being overtaken while filtering. Bad form?? 
03:45 Can we park at Matlock Bath? 
04:21 Checking out the parked bikes. Were you there? 
06:54 Were you in Matlock Bath 8th March? 
09:05 Kenny Roberts RD350LC with All-Speed exhausts 
10:00 BSA Bantam at Matlock Bath 
10:48 Heading for Ice Cream 
11:07 The Fish Pond Matlock Bath 
13:07 We spot a DeLorean car 
14:03 Ride down Matlock Bath Parade 
14:34 Ride to music up Via Gellia",,2,41783.0,866.0,247.0,PT16M16S,hd,public
"Matlock - Season 1 - Episode 24 - The Reporter: ""Witness!""",U-boFAzap6c,Tungsten Bright,UCaf4ORREGB5H0LCmsE-OEBQ,2022-09-09T23:28:58Z,,,24,40774.0,78.0,5.0,PT28S,sd,public
“Matlock” Tv Show! #ytchannel #ytsubscribers #tvshow #mustwatch #fypシ゚viralシ #Ai #Matlock,aocqPeqNPgE,Kingsley King,UConDa0_TOYfTDR3SrMTkjfg,2024-09-28T11:08:07Z,,,10,40185.0,790.0,3.0,PT1M1S,hd,public
David Matlock doing what he does best 🎱🔥 #Pool #8ballpool #8ball #billiards #ultimatepool #snooker,179SnMf-1Z0,Ultimate Pool USA,UCNxBGANd7itrXCT-KiGSA-w,2024-10-01T17:00:02Z,,,17,41147.0,1250.0,23.0,PT1M,hd,public
Matlock: Jason Ritter Reacts to Season 1 Finale TWIST and Cast Not Knowing His Secret! (Exclusive),n2a4MDcy6Io,Entertainment Tonight,UCdtXPiqI2cLorKaPrfpKc4g,2025-04-18T17:01:07Z,"Spoilers ahead! Jason Ritter breaks down the 'Matlock' season 1 finale and how it sets up season 2. Catch up on all episodes on Paramount+. Jason, who plays Julian Markston on the CBS hit, apologizes to fans for being revealed as Madeline ‘Matty’ Matlock’s ‘villain,’ responsible for the death of her daughter. The actor also weighs in on wife Melanie Lynskey's breakout success thanks to 'Yellowjackets' and the attention she's getting from both men and women.","ET Broadcast,Jason Ritter,Kathy Bates,Matlock",24,39879.0,601.0,58.0,PT8M29S,hd,public
Matlock - Season 1 Episode 14 - The Chef: Ukelele Interlude,-k7RffBvPmw,Tungsten Bright,UCaf4ORREGB5H0LCmsE-OEBQ,2022-07-09T02:21:23Z,Matlock - Season 1 Episode 14 - The Chef: Ukelele Interlude,,24,39454.0,73.0,1.0,PT19S,sd,public
MATLOCK Season 1 Episode 6 | Ending Explained: A Painful Retrial Puts Matty Back on Top!,8ZZ4f0t3Zl0,Script Breakdown,UCUzaGof7rmFns3vNXcbCsow,2024-11-15T23:00:06Z,"Matlock Episode 6 Recap & Ending Explained: A Painful Retrial Puts Matty Back on Top!
In Matlock Episode 6, the show delivers a riveting courtroom drama centered around a high-stakes retrial. The episode opens with Matty (Matlock) taking on the defense of a wrongfully convicted man, Peter Caldwell, whose case has been reopened after new evidence suggests he may have been framed for murder. The stakes are personal for Matty, as Caldwell’s original trial was handled by a rival attorney, Gerald Stone, who has since built a reputation off the conviction.
This episode is a powerful commentary on the flaws in the justice system and the resilience required to overcome them. Matty’s ability to uncover the truth, even against a formidable opponent like Stone, cements his place as a top-tier defense attorney. The retrial not only restores Peter’s reputation but also underscores Matty’s own commitment to justice, putting him ""back on top"" both legally and morally.

Fans will undoubtedly feel the emotional weight of the episode, which balances courtroom drama with personal stakes, making it one of the standout chapters in the series.","matlock season 1 episode 7,matlock s01e06,matlock season 1 episode 6 promo,matlock season 1,matlock promo,matlock s01e07,matlock season 1 episode 7 promo,matlock 1x06,matlock 1x06 preview,matlock 1x06 promo,matlock 1x07 promo,matlock,episode,matlock (tv program),matlock 1x06 trailer,matlock 1x07,matlock episode 6 promo 1x06,tvpromosdb,kathy bates,sixteen steps,season,trailer,promo",1,39107.0,177.0,6.0,PT5M58S,hd,public
Queer Joy: When Sarah's Heart Skipped a Beat on Matlock,h7wtcfD12CA,"The Hope Culture with Shirley Shani Ben Zvi, LAMFT",UCce5Oyj2FTu8uxyG6S854Zg,2025-06-05T16:01:10Z,"Pride 2025: A Celebration of Queer Joy** 🌈 despite everything

Queer joy exists in the quiet moments, the unexpected stories, and the way love shows up where it’s least expected. This Pride, I’m sharing scenes that embody that joy, not from the obvious places, but from shows where LGBTQIA+ representation simply exists as part of the larger world, just like in real life.  

We’re kicking things off with *Matlock*—the moment when Sarah falls in love and her colleagues first realize she’s in love with a woman. It may not be a fairytale ending, but right here, in this moment—**this** is pure joy.  

Enjoy the journey. 💖

Video Credits: Matlock, Season 1
E5 ""Claws""
Leah Lewis as Sarah Franklin 
Piper Curda as Kira
David Del Rio as Billy Martinez
Kathy Bates as Madeline ""Matty"" Matlock / Madeline Kingston
Written by Michelle Leibel
First aired November 7, 2024

E6 ""Sixteen Steps""
Written by Sara Rose Feinberg
Leah Lewis as Sarah Franklin 
David Del Rio as Billy Martinez
First aired November 14, 2024

E7 ""Belly of the Beast""
Written by December 5, 2024
Leah Lewis as Sarah Franklin
Piper Curda as Kira
Yael Grobglas as Shae Banfield
First aired December 5, 2024","Pride2025,Queer Joy,LGBTQIA+ Representation,Matlock,LGBTQAI+ Media,QueerLove,Unexpected Representation,Pride Month,TVMoments,Representation Matters,TV Shows That Matter",22,38510.0,241.0,10.0,PT3M16S,hd,public
Heights of Abraham | Cable Car | Matlock | Derbyshire | Visit England | 2021,VLR72E__dFw,Saj Butt,UCYdLvpQW_uGgISNypCH8Ogg,2021-09-20T11:40:45Z,"Be a tourist in your own country.
It refreshes your mind. 
It helps to rediscover childhood memories.
It's affordable.
It gives fresh eyes & a fresh heart.
You can visit all your friends and family.
It's eco-friendly.
You can drive your own car.
It’s a journey of self-discovery.
You spend less time travelling and more time exploring.
You can learn more about your own country’s history & heritage. And many more .

Follow me on :-
Facebook : https: //www.facebook.com/Travel-Food-1316107455232835/ 
Thank you !","manchester,greater manchester,north west,travel greater manchester,travel Manchester,england travel tips,travel to england,uk places to visit,visit to uk,where to visit uk,places to visit uk,places to visit manchester,manchester places to visit,visit to manchester,things to do in manchester,BEST PLACES TO SEE IN MANCHESTER,NATURE RESERVE,COUNTRY PARKS,WATERFALLS,PARKS,VISIT ENGLAND,visit england tourism,visit england video,where to go in manchester",19,38354.0,173.0,61.0,PT5M1S,hd,public
The “Matlock” cast loves to dance,-fRTwjkiW4I,Jennifer Hudson Show,UCNgN5oEI2PyODSM6ZijidCg,2025-03-08T19:02:00Z,"SUBSCRIBE
Subscribe to “The Jennifer Hudson Show”: youtube.com/c/JenniferHudsonShow 

FOLLOW US 
Instagram: https://www.instagram.com/jenniferhudsonshow/ 
Facebook: https://www.facebook.com/JenniferHudsonShow/ 
Twitter: https://x.com/JHudShow
TikTok: https://www.tiktok.com/@jenniferhudsonshow/ 

STAY CONNECTED WITH US
Subscribe to “The Jennifer Hudson Show” newsletter: https://jenniferhudsonshow.com/pages/...
Find out when the show airs in your area: https://jenniferhudsonshow.com/when-its-on/
Get tickets to the show: https://1iota.com/show/1762/the-jennifer-hudson-show
Visit our merch shop: https://shop.jenniferhudsonshow.com/

#jenniferhudson #jenniferhudsonshow","jennifer hudson,jhud,jennifer,talk show,daytimetv,singing,jennifer hudson show,jennifer hudson singing,jhud show,jennifer hudson talk show,hilarious,the jennifer hudson show today,best of Jennifer Hudson,Jennifer Hudson interview 2024,Jennifer Hudson episodes,Jennifer Hudson singing on her show,Spirit tunnel,Viral Spirit tunnel,Spirit tunnel moment",22,41422.0,1661.0,18.0,PT1M21S,hd,public
#KathyBates doesn't hold back. #Matlock,PETDxkAEqaw,Paramount Plus,UCrRttZIypNTA1Mrfwo745Sg,2025-01-11T17:00:22Z,Stream Matlock on #ParamountPlus.,,24,74357.0,1815.0,19.0,PT10S,hd,public
"Matlock 1x18 Promo ""Tricks of the Trade"" (HD) Season Finale Kathy Bates series",sR-BZKTtYCU,TV Promos,UCDR8cvjALazMm2j9hOar8_g,2025-04-11T02:06:18Z,"Matlock 1x18 ""Tricks of the Trade"" Season 1 Episode 18 Promo (Season Finale) - When Sarah's client is arrested after his business partner is found murdered, Billy attempts to help her handle the case; Matty and Olympia contend with a pressing confidential matter. Subscribe to tvpromosdb on Youtube for more Matlock season 1 promos in HD!

Matlock official website: https://www.cbs.com/shows/matlock/
Follow Matlock on Twitter: https://twitter.com/MatlockCBS
Follow Matlock on Instagram: https://www.instagram.com/MatlockCBS

Matlock 1x18 Promo/Preview ""Tricks of the Trade"" (Season Finale)
Matlock Season 1 Episode 18 Promo
Matlock Season 1 Season Finale Promo
Matlock 1x18 Promo ""Tricks of the Trade"" (HD) Season Finale

#Matlock

» Watch Matlock Thursdays at 9pm/8c on CBS
» Starring: Kathy Bates, Jason Ritter, Skye P. Marshall, David Del Rio, Leah Lewis","matlock 1x18 promo,matlock 1x18,matlock season 1 episode 18 promo,matlock 1x18 preview,matlock 1x18 trailer,matlock season 1,matlock s01e18,matlock (tv program),matlock season 1 finale,matlock season 1 finale promo,kathy bates,matlock promo,tvpromosdb,matlock,1x18,promo,season,episode,trailer,tricks of the trade",24,36798.0,278.0,28.0,PT22S,hd,public
Matlock Star Fired Leah Lewis & David Del Rio Scandal,nEvIyd4fpmk,Revenge Whispered,UC6GCMFctOhE6JwNtsxftiig,2025-10-11T13:24:21Z,"The Matlock scandal has Hollywood shaken. David Del Rio was fired from CBS's hit legal drama after allegations involving costar Leah Lewis emerged. Now Del Rio's wife Katherine has launched a shocking social media attack calling Lewis ""the most disturbing human."" This video breaks down everything that happened on the Matlock set, the rapid investigation by CBS Studios, Leah Lewis's first statement since the allegations, and Katherine Del Rio's explosive response. From the September 26th incident to Del Rio being escorted off Paramount property, we're covering the complete timeline of this developing scandal. What really happened between David Del Rio and Leah Lewis? Why did CBS act so quickly? And what do Katherine Del Rio's deleted Instagram posts reveal about the truth? Watch as we analyze every detail of the Matlock controversy that's dividing Hollywood.
#Matlock scandal #DavidDelRiofired #LeahLewisallegations

Sources Used:
https://deadline.com/2025/10/matlock-leah-lewis-breaks-silence-david-del-rio-firing-1236575593/
https://www.yahoo.com/entertainment/tv/articles/matlock-david-del-rio-leah-230255032.html
https://www.tvinsider.com/1220509/matlock-leah-lewis-david-del-rio-wife-katherine-sexual-assault-allegations/
https://www.eonline.com/news/1423687/matlocks-david-del-rio-sexual-assault-allegations-wife-speaks-out
https://www.usatoday.com/videos/news/2025/10/10/leah-lewis-addresses-matlock-co-stars-exit-amid-assault-allegations/86620186007/
https://pagesix.com/video/david-del-rios-wife-katherine-slams-leah-lewis-amid-matlock-sexual-assault-allegations/
https://www.forbes.com/sites/monicamercuri/2025/10/10/matlock-alleged-sexual-assault-scandal-explained-why-was-david-del-rio-fired/
https://parade.com/news/matlock-actor-fired-david-del-rio-after-sexual-assault-allegation-involving-co-star-leah-lewis
https://deadline.com/2025/10/david-del-rio-fired-matlock-sexual-assault-billy-martinez-1236574763/
https://deadline.com/2025/10/matlock-david-del-rio-katherine-leah-lewis-sexual-assault-scandal-1236577302/
https://www.yahoo.com/entertainment/tv/articles/matlock-leah-lewis-breaks-silence-012246175.html
https://www.yahoo.com/entertainment/tv/articles/matlock-star-leah-lewis-speaks-111913903.html
https://nypost.com/2025/10/09/entertainment/matlock-star-speaks-out-after-david-del-rios-firing/
https://people.com/matlock-actor-david-del-rio-fired-after-alleged-sexual-assault-11827676

🔔 Hit the subscribe button and the bell so you never miss the news.

Content Ideation: I research the latest breaking news and trending stories, analyze multiple sources, and create engaging scripts connecting the dots between facts and events.
Voice Delivery: I present the news with an engaging, conversational tone — blending factual reporting with insightful commentary to keep viewers hooked.
Post-Production: I edit each video precisely, adding captions, sound effects, and visual enhancements to make the story dynamic and easy to follow.
Quality Review: Every video goes through a thorough review to ensure accuracy, clarity, and storytelling quality.

⚠️ DISCLAIMER: Content on this channel is for informational and entertainment purposes only. While we strive for accuracy, some topics may include opinions, commentary, or speculation from publicly available sources. Viewers should verify details independently. We do not make definitive claims on unverified reports, and all sensitive topics are discussed in compliance with YouTube’s community guidelines.","Matlock scandal,Leah Lewis David Del Rio,David Del Rio fired,Matlock cast drama,CBS Matlock allegations,Katherine Del Rio Instagram,Hollywood firing incident,Leah Lewis statement,Matlock set controversy,David Del Rio wife attack,Paramount escort out,September 26 scandal,CBS Studios investigation,Matlock timeline breakdown,celebrity scandal 2025,Hollywood drama explained,behind the scenes Matlock,shocking celebrity feud,showbiz scandal,Matlock",22,36648.0,477.0,74.0,PT13M19S,hd,public
"Skye P. Marshall talks season finale twist in' ""Matlock""",Xc_Z-4-18yU,CBS Mornings,UC-SJ6nODDmufqBzPBwCvYvQ,2025-04-17T15:18:55Z,"Skye P. Marshall joins ""CBS Mornings Plus"" to preview the explosive finale of ""Matlock,"" share what it's like working with Kathy Bates, and react to Olympia's discovery of Matty's secret.

Each weekday morning, ""CBS Mornings"" co-hosts Gayle King, Tony Dokoupil and Nate Burleson bring you the latest breaking news, smart conversation and in-depth feature reporting. ""CBS Mornings"" airs weekdays at 7 a.m. on CBS and stream it at 8 a.m. ET on the CBS News app.

Subscribe to ""CBS Mornings"" on YouTube: https://youtube.com/CBSMornings 
Watch CBS News 24/7: https://cbsnews.com/live/
Download the CBS News app: https://cbsnews.com/mobile/
Follow ""CBS Mornings"" on Instagram: https://instagram.com/cbsmornings/
Like ""CBS Mornings"" on Facebook: https://facebook.com/CBSMornings
Follow ""CBS Mornings"" on X: https://twitter.com/CBSMornings
Subscribe to our newsletter: https://cbsnews.com/newsletters/
Try Paramount+ free: https://paramountplus.com/?ftag=PPM-05-10aeh8h

For video licensing inquiries, contact: licensing@veritone.com","CBS Mornings Clips,Entertainment",25,34683.0,567.0,42.0,PT4M46S,hd,public
"No big deal, just Matty & Olympia bringing stress ahead of #Matlock's season finale this Thursday. 🔥",td4y6UEOnZg,CBS,UClzCn8DxRSCuMFv_WfzkcrQ,2025-04-16T19:01:00Z,"Catch up on Matlock on #ParamountPlus now and watch the 2 hour season finale this Thursday at 9/8c on #CBS!
#KathyBates #SkyePMarshall #Tension #SeasonFinale #SneakPeek #Ultimatum #TVShow",CBS,24,57275.0,1191.0,15.0,PT53S,hd,public
Moonshine,4q6ffVLlGa0,Matlock - Topic,UCH5AkVFlmvU87d9w_xEW4QQ,2015-11-14T16:48:48Z,"Provided to YouTube by CDBaby

Moonshine · Matlock

Moonshine

℗ 2007 Gravel Records

Released on: 2007-01-01

Auto-generated by YouTube.","Matlock,Moonshine",10,33638.0,433.0,0.0,PT4M12S,hd,public
Matlock Episode 1: How Does the Female Lead Win Her First Battle at Work？#Matlock#Female Lead,qSJa9nyDh1E,Cinematic Tails,UCPOOFFzGK0yAKWjmktSLTMA,2025-07-18T07:59:38Z,,,22,59105.0,961.0,11.0,PT59S,hd,public
"Matlock - Season 3 - Episode 12 - The Starlet: ""Hangman Hawkins""",cs4uRCa950M,Tungsten Bright,UCaf4ORREGB5H0LCmsE-OEBQ,2022-08-02T16:47:36Z,"""I call you lots of names... behind your back!""",,24,33772.0,79.0,9.0,PT55S,sd,public
Matlock - Season 1 Episode 4 - The Stripper: Uke!,LNZncA1v_5A,Tungsten Bright,UCaf4ORREGB5H0LCmsE-OEBQ,2022-07-09T02:30:50Z,Matlock - Season 1 Episode 4 - The Stripper: Uke!,,24,33715.0,72.0,0.0,PT49S,sd,public
"Matlock - Season 4 Episode 4 - The Best Seller: ""Sit Down, David!""",e4_985mSwk8,Tungsten Bright,UCaf4ORREGB5H0LCmsE-OEBQ,2022-07-31T18:11:19Z,"""Yes sir!""",,24,33556.0,61.0,4.0,PT30S,sd,public
MATLOCK 2025 Season 10 – The Legendary Return | Full Episodes | Legal Drama Classic,9rEjzQS6tzU,Strange Lives of History,UCn0ATL_0TgffNaVBjqGMZzQ,2025-11-26T20:14:53Z,"MATLOCK continues its legendary comeback!
Dive into the next full episode of the 2025 revival of the iconic legal drama that helped define American television for decades. This exclusive release brings new storytelling, sharper courtroom battles, and the classic Matlock charm fans have always loved.

In this latest chapter of the 2025 season, Matlock faces tougher cases, deeper conflicts, and twists that keep you locked in until the final verdict. Whether you're revisiting a classic or discovering the series for the first time, this episode delivers everything we love about crime, mystery, and courtroom brilliance.

✔ Full 2025 episode
✔ High-quality remastered release
✔ Exclusive continuation of the comeback season
✔ Classic legal drama, crime & mystery energy

Don’t miss the next installment of one of America’s most iconic courtroom series.
Matlock’s story continues — stronger, sharper, and more exciting than ever.

Matlock 2025, Matlock new episode, Matlock full episode 2025, Matlock season 2025, Matlock revival new episode, Matlock reboot 2025, Matlock comeback series, Matlock classic TV, Matlock legal drama, courtroom drama 2025, crime drama episode, mystery episode 2025, classic TV revival, American legal classics, Matlock HD 2025, complete Matlock episodes, Matlock return 2025, legal drama series full

#Matlock2025 #MatlockEpisode #MatlockFullEpisode #MatlockReturn #MatlockRevival #ClassicTV #LegalDrama #CrimeDrama #CourtroomSeries #MysterySeries #2025TV #MatlockSeason",,24,31166.0,1459.0,7.0,PT1H38M12S,hd,public
FEWEST SHOTS WINS VS David Matlock,oBQ5fwnp--A,Ultimate Pool USA,UCNxBGANd7itrXCT-KiGSA-w,2025-01-13T23:30:16Z,"Socials:
Tik Tok: https://www.tiktok.com/@ultimatepoolusa
Instagram: https://www.instagram.com/ultimatepoolusa/
Facebook: https://www.facebook.com/ultimatepoolusa8/
X: https://x.com/ultimatepoolusa

Get your Ultimate Pool Gear now from our partners:
JamUP Apparel - https://jamupapparel.com/collections/ultimate-pool-usa-1
OZone Billiards - https://ozonebilliards.com 
Hotel Planner - https://ultimatepool.hotelplanner.com

#billiards #8ballpool #ultimatepool #8ball #pool #8ballpoolvideos #8ballpoolhighlights","Ultimate Pool,8 ball pool tournaments,8 ball pool highlights,pool highlights,pool tournaments,ultimate pool highlights,Billiards,8 ball,eight ball,eightball,Televised Pool,9 Ball,Cuesports,IPA,WEPF,8 Ball pool,professional pool,Ultimate Pool USA,WNT,World Nineball Tour,Matchroom,Mosconi Cup",17,31179.0,633.0,1.0,PT1M3S,hd,public
"THE PEAK DISTRICT VLOGS 1 - LODGE TOUR, BAKEWELL & MATLOCK BATH",YpnWTOhfmtM,Julie Stanton,UCqy2bRRtQLGQYOpEGnOUCFA,2025-08-06T15:01:06Z,"This is the first vlog from our recent visit to the Peak District. It includes travel, a lodge tour and our first full day of exploring. Enjoy!",,22,30265.0,786.0,36.0,PT28M19S,hd,public
